35	884	38.658	-57.155
36	884	39.865	-60.189
37	884	41.077	-63.219
38	884	42.325	-66.234
39	884	43.571	-69.249
19	885	51.832	19.976
20	885	47.098	18.084
21	885	42.757	16.592
22	885	36.826	15.297
23	885	31.435	13.822
24	885	26.592	11.347
25	885	22.435	8.488
26	885	18.299	5.707
27	885	13.709	2.758
28	885	9.028	-0.075
29	885	4.075	-2.990
30	885	-0.855	-5.712
31	885	-5.907	-8.202
32	885	-11.075	-10.458
33	885	-16.321	-13.017
34	885	-21.647	-15.425
35	885	-27.041	-17.677
36	885	-32.264	-19.942
37	885	-37.484	-22.211
38	885	-42.703	-24.480
39	885	-47.924	-26.749
0	886	21.354	5.384
1	886	17.151	3.284
2	886	12.900	1.300
3	886	8.650	-0.685
4	886	4.399	-2.457
5	886	0.149	-4.229
6	886	-4.453	-5.931
7	886	-9.105	-7.511
8	886	-13.790	-8.964
9	886	-18.611	-10.517
10	886	-22.901	-11.997
11	886	-27.720	-13.679
12	886	-32.569	-15.214
13	886	-37.389	-16.782
14	886	-42.205	-18.357
0	889	65.734	36.379
1	889	65.788	36.399
2	889	65.838	36.427
3	889	65.888	36.455
4	889	65.937	36.484
5	889	65.987	36.512
6	889	66.020	36.581
7	889	66.052	36.654
8	889	66.084	36.725
9	889	66.094	36.839
10	889	65.987	37.165
11	889	66.194	37.732
12	889	66.660	37.915
13	889	67.096	38.182
14	889	67.527	38.462
15	889	67.954	38.747
16	889	68.345	39.102
17	889	68.492	39.968
18	889	69.368	41.388
19	889	70.822	41.958
20	889	72.398	43.152
21	889	73.423	44.869
22	889	74.102	48.747
23	889	74.313	52.503
24	889	75.740	54.533
25	889	78.405	55.027
26	889	80.963	55.679
27	889	83.853	56.546
28	889	86.805	57.255
29	889	89.791	57.827
30	889	92.799	58.271
31	889	95.954	58.345
32	889	99.108	58.299
33	889	102.251	58.126
34	889	105.389	57.825
0	891	18.867	-18.435
1	891	18.848	-17.755
2	891	18.829	-17.073
3	891	18.812	-16.391
4	891	18.795	-15.709
5	891	18.740	-15.077
6	891	18.686	-14.447
7	891	18.632	-13.813
8	891	18.573	-13.182
9	891	18.524	-12.538
10	891	18.526	-11.896
11	891	18.455	-11.183
12	891	18.370	-10.501
13	891	18.403	-9.794
14	891	18.525	-9.093
15	891	18.731	-8.411
16	891	18.986	-7.762
17	891	19.307	-6.915
18	891	19.494	-6.073
19	891	19.678	-5.476
20	891	19.922	-4.820
21	891	20.171	-4.054
22	891	20.258	-2.701
23	891	20.155	-1.407
24	891	19.937	-0.661
25	891	19.861	-0.303
26	891	19.815	0.119
27	891	19.785	0.244
28	891	19.747	0.357
29	891	19.702	0.463
30	891	19.729	0.461
31	891	19.755	0.455
32	891	19.781	0.449
33	891	19.806	0.441
34	891	19.831	0.432
35	891	19.856	0.420
36	891	19.856	0.419
37	891	20.066	0.661
38	891	20.313	0.865
39	891	20.541	1.087
28	892	62.625	36.701
29	892	58.671	34.050
30	892	54.726	31.393
31	892	50.326	28.425
32	892	45.919	25.455
33	892	41.575	22.407
34	892	37.227	19.355
35	892	32.908	16.207
36	892	28.588	13.059
37	892	24.268	9.914
38	892	19.775	6.820
39	892	15.282	3.728
29	893	35.671	-22.923
30	893	35.310	-22.211
31	893	34.945	-21.505
32	893	34.636	-20.933
33	893	34.328	-20.362
34	893	33.967	-19.707
35	893	33.605	-19.052
36	893	33.243	-18.398
37	893	32.882	-17.742
38	893	32.522	-17.085
39	893	32.161	-16.430
0	894	-12.888	4.203
1	894	-12.751	4.082
2	894	-12.622	3.950
3	894	-12.501	3.812
4	894	-12.388	3.666
5	894	-12.284	3.515
6	894	-12.076	3.211
7	894	-11.887	2.895
8	894	-11.717	2.569
9	894	-11.456	1.998
10	894	-11.200	1.386
11	894	-10.977	0.710
12	894	-10.709	0.098
13	894	-10.471	-0.444
14	894	-10.198	-0.973
15	894	-9.891	-1.484
16	894	-9.547	-1.986
17	894	-9.121	-2.572
18	894	-8.798	-3.103
19	894	-8.404	-3.497
20	894	-7.930	-3.886
21	894	-7.567	-4.140
22	894	-7.229	-4.678
23	894	-7.018	-5.195
24	894	-6.973	-5.425
25	894	-6.844	-5.556
26	894	-6.795	-5.532
27	894	-6.780	-5.550
28	894	-6.772	-5.562
29	894	-6.765	-5.574
30	894	-6.774	-5.562
31	894	-6.785	-5.550
32	894	-6.795	-5.538
33	894	-6.806	-5.526
34	894	-6.804	-5.532
35	894	-6.804	-5.537
36	894	-6.803	-5.543
37	894	-6.802	-5.548
38	894	-6.800	-5.555
39	894	-6.800	-5.561
0	895	43.069	16.081
1	895	39.084	13.979
2	895	35.103	11.886
3	895	31.126	9.793
4	895	27.150	7.700
5	895	22.598	5.458
6	895	18.045	3.215
7	895	13.328	1.038
8	895	8.617	-1.137
9	895	4.022	-3.130
10	895	-0.135	-4.823
11	895	-5.069	-6.703
12	895	-10.042	-8.436
13	895	-14.901	-9.931
14	895	-19.757	-11.429
15	895	-24.215	-12.907
16	895	-28.699	-14.301
17	895	-33.515	-16.075
18	895	-37.922	-17.890
8	897	56.658	19.335
9	897	52.432	17.471
10	897	48.653	15.819
11	897	44.404	13.947
12	897	40.285	11.810
13	897	36.576	9.873
14	897	32.864	7.942
15	897	29.233	6.029
16	897	25.597	4.138
17	897	22.085	2.301
18	897	18.994	0.358
19	897	16.715	-2.010
20	897	14.883	-4.654
21	897	13.905	-6.951
22	897	13.391	-9.566
23	897	13.604	-11.964
24	897	14.396	-15.128
25	897	15.427	-18.472
26	897	16.832	-22.192
27	897	18.418	-26.076
28	897	20.133	-29.920
29	897	22.154	-34.268
30	897	24.172	-38.613
31	897	26.183	-42.962
32	897	28.200	-47.314
33	897	30.394	-51.830
34	897	32.591	-56.351
35	897	34.784	-60.873
36	897	36.731	-65.592
37	897	38.531	-70.367
38	897	40.179	-75.197
0	898	20.744	1.098
1	898	18.236	-0.163
2	898	15.730	-1.421
3	898	12.974	-2.739
4	898	10.219	-4.057
5	898	7.178	-5.421
6	898	4.136	-6.785
7	898	0.861	-7.976
8	898	-2.530	-9.126
9	898	-6.202	-10.382
10	898	-9.594	-11.553
11	898	-13.419	-12.885
12	898	-17.285	-14.108
13	898	-21.121	-15.347
14	898	-25.245	-16.741
15	898	-29.372	-18.140
16	898	-33.687	-19.621
17	898	-38.280	-21.522
18	898	-42.464	-23.468
19	898	-46.837	-24.931
20	898	-51.025	-26.508
21	898	-54.591	-28.307
22	898	-58.269	-32.154
23	898	-62.151	-36.205
24	898	-65.603	-38.791
25	898	-69.580	-40.178
26	898	-73.774	-42.093
27	898	-77.982	-43.985
28	898	-82.149	-46.025
29	898	-86.326	-48.053
30	898	-90.576	-50.108
0	901	48.626	35.870
1	901	46.742	34.819
2	901	44.857	33.776
3	901	42.972	32.731
4	901	41.084	31.688
5	901	40.038	31.076
6	901	38.993	30.464
7	901	37.943	29.853
8	901	36.896	29.243
9	901	34.897	28.173
10	901	33.016	27.319
11	901	31.219	26.555
12	901	29.619	25.606
13	901	28.300	24.853
14	901	26.977	24.106
15	901	25.651	23.359
16	901	23.947	22.448
17	901	21.925	21.596
18	901	19.910	20.863
19	901	18.070	19.773
20	901	16.217	18.735
21	901	14.392	17.922
22	901	11.675	17.284
23	901	9.075	16.617
24	901	6.973	15.669
25	901	5.256	14.592
26	901	3.543	13.533
27	901	1.835	12.472
28	901	0.128	11.403
29	901	-1.576	10.333
30	901	-3.301	9.448
31	901	-5.024	8.563
32	901	-6.751	7.676
33	901	-8.472	6.791
34	901	-10.247	5.874
35	901	-12.021	4.958
36	901	-13.795	4.042
37	901	-15.680	3.022
38	901	-17.581	2.038
39	901	-19.541	1.201
33	902	61.160	35.517
34	902	57.196	32.874
35	902	53.232	30.229
36	902	49.123	27.486
37	902	45.012	24.747
38	902	39.569	21.088
39	902	34.031	17.571
0	903	13.879	-7.153
1	903	13.489	-9.012
2	903	13.462	-10.906
3	903	13.768	-13.117
4	903	14.427	-15.567
5	903	15.283	-17.958
6	903	16.208	-20.737
7	903	17.137	-23.518
8	903	18.063	-26.296
9	903	18.994	-28.960
10	903	19.946	-31.290
11	903	20.957	-33.870
12	903	21.759	-36.271
13	903	22.621	-38.649
14	903	23.490	-41.023
15	903	24.365	-43.399
16	903	25.270	-45.204
17	903	26.641	-46.977
18	903	28.032	-48.311
19	903	29.013	-49.434
20	903	30.325	-50.305
21	903	31.820	-50.684
22	903	35.026	-49.838
23	903	38.009	-48.503
24	903	39.934	-47.644
25	903	40.918	-47.333
26	903	42.066	-46.772
27	903	43.178	-46.216
28	903	44.294	-45.670
29	903	45.398	-45.132
30	903	46.496	-44.599
31	903	47.586	-44.073
32	903	48.679	-43.544
33	903	49.770	-43.017
0	904	-32.030	-17.458
1	904	-37.245	-19.033
2	904	-42.450	-20.610
3	904	-47.648	-22.185
24	906	58.124	33.967
25	906	54.262	31.257
26	906	50.349	28.726
27	906	46.454	26.165
28	906	42.566	23.567
29	906	38.598	20.625
30	906	34.637	17.680
31	906	30.644	14.780
32	906	26.647	11.879
33	906	22.473	9.078
34	906	18.295	6.273
35	906	13.799	3.420
36	906	9.303	0.567
37	906	4.482	-2.262
38	906	-0.433	-4.920
39	906	-5.437	-7.406
0	907	47.398	27.524
1	907	47.508	27.587
2	907	47.615	27.657
3	907	47.722	27.725
4	907	47.830	27.795
5	907	47.937	27.864
6	907	47.974	27.875
7	907	48.011	27.889
8	907	48.047	27.900
9	907	48.067	27.945
10	907	47.921	28.306
11	907	48.229	28.788
12	907	48.540	28.878
13	907	48.835	29.029
14	907	49.124	29.189
15	907	49.411	29.353
16	907	49.670	29.567
17	907	49.802	30.275
18	907	49.691	31.098
19	907	50.036	31.306
20	907	50.926	32.080
21	907	51.435	33.226
22	907	51.261	36.037
23	907	50.944	38.430
24	907	51.537	39.693
25	907	52.886	40.280
26	907	54.653	41.610
0	910	5.571	-1.881
1	910	1.003	-3.742
2	910	-3.559	-5.600
3	910	-8.433	-7.445
4	910	-13.368	-9.120
5	910	-18.412	-10.743
6	910	-23.456	-12.366
7	910	-28.766	-14.074
8	910	-34.069	-15.779
9	910	-39.360	-17.512
10	910	-44.051	-19.226
